Settings;Fobj;Ticks;Mean secs;Stdev;Nodes
Nada;118,7247;12,85;0,0364;0,01494231332 
Cliq;118,7247;13,04;0,0311;0,003450955072
Cov;118,7247;26,89;0,0716;0,01744949422
Cliq+Cov;118,7247;27,15;0,0657;0,01793675759
Preproc;118,7247;38,08;0,1446;0,1446;0,03500129868
Preproc+Cliq;118,7247;38,44;0,1154;0,03112113836
Preproc+Cov;118,7247;41,31;0,1444;0,04267140125
Preproc+Cliq+Cov;118,7247;41,67;0,0909;0,005702205846

Nada+DFS;121,199;89,29;0,2033;0,01333749935;323
Nada+BB;121,199;109,96;0,3778;0,111142642;603
Nada+BE;121,199;80,68;0,2784;0,08527697002;351
Nada+BE_ALT;121,199;82,00;0,192;0,03381470602;291
Cliq+DFS;121,199;89,49;0,2999;0,1441904955;323
Cliq+BB;121,199;110,15;0,2505;0,01844319699;603
Cliq+BE;121,199;80,87;0,1839;0,008396127053;351
Cliq+BE_ALT;121,199;82,20;0,3133;0,1143188435;291
Pre+Cliq+Cov+DFS;121,199;88,19;0,275;0,1181550086;168
Pre+Cliq+Cov+BB;121,199;88,56;0,255;0,07120180454;172
Pre+Cliq+Cov+BE;121,199;89,40;0,3685;0,120036821;172
Pre+Cliq+Cov+BE_ALT;121,199;88,66;0,2584;0,09651210214;190

Nada+BE_ALT+DOWN;121,199;99,40;0,2174;0,01446835628;485
Nada+BE_ALT+AUTO;121,199;82,00;0,192;0,03381470602;291
Nada+BE_ALT+UP;121,199;67,73;0,1484;0,007617099318;248
Cliq+BE+DOWN;121,199;81,77;0,3054;0,1040339882;457
Cliq+BE+AUTO;121,199;80,87;0,1839;0,008396127053;351
Cliq+BE+UP;121,199;69,75;0,2796;0,105781555;249
Pre+Cliq+Cov+DFS+DOWN;121,199;99,93;0,212;0,0340528407;214
Pre+Cliq+Cov+DFS+AUTO;121,199;88,19;0,275;0,1181550086;168
Pre+Cliq+Cov+DFS+UP;121,199;62,73;0,1282;0,008333939372;21

Nada+BE_ALT+UP+HEUR;121,199;204,78;0,5029;0,07557583655;151
Nada+BE_ALT+UP;121,199;67,73;0,1484;0,007617099318;248
Cliq+BE+UP+HEUR;121,199;204,47;0,5585;0,1674670177;169
Cliq+BE+UP;121,199;69,75;0,2796;0,105781555;249
Pre+Cliq+Cov+DFS+UP+HEUR;121,199;214,07;0,5329;0,01492709556;21
Pre+Cliq+Cov+DFS+UP;121,199;62,73;0,1282;0,008333939372;21


Nada+BE_ALT+UP+INIT;121,199;68,26;0,1533;0,01073604332;248
Nada+BE_ALT+UP;121,199;67,73;0,1484;0,007617099318;248
Cliq+BE+UP+INIT;121,199;70,28;0,1532;0,007369058984;249
Cliq+BE+UP;121,199;69,75;0,2796;0,105781555;249
Pre+Cliq+Cov+DFS+UP+INIT;121,199;63,45;0,1311;0,0049020713;21
Pre+Cliq+Cov+DFS+UP;121,199;62,73;0,1282;0,008333939372;21